19950215,8.2,12.3,0.2
19950216,5.2,10.8,2.8
19950217,8.6,13.1,3.5
19950218,2.8,7.3,1.2
19950219,6.2,8.7,1.9
19950220,9.7,12.2,6.9
19950221,11.6,17.2,5.5
19950222,3.8,11.8,2.1
19950223,1.7,3.5,0.9
19950224,3.2,7,-0.5
19950225,4.2,7,2.1
19950226,2.4,4.8,1.5
19950227,0.4,4.1,-0.1
19950228,4.4,9,-0.9
19950301,7.4,14.4,0.1
19950302,5.8,8.9,3.9
19950303,3.5,11.2,-0.6
19950304,0.4,2.3,0.1
19950305,0.8,4.5,-3.1
19950306,3,6.6,0.9
19950307,1.1,5.1,-0.5
19950308,4.1,9.8,-3.4
19950309,4.1,7.5,1.2
19950310,4.1,9.1,-0.6
19950311,5.4,11,-0.5
19950312,6.2,10.9,-0.6
19950313,4.4,9.1,0.7
19950314,1.1,3.9,0.1
19950315,3.9,6.5,-0.2
19950316,3,6.6,2
19950317,6.2,12.9,-0.3
19950318,6.4,11.3,5.5
19950319,4.2,11,0.8
19950320,1,3.3,0.3
19950321,0.4,2.8,-0.8
19950322,2.5,6,-0.2
19950323,5.2,9.4,1.5
19950324,10,16.2,2.2
19950325,10.4,15.1,7
19950326,8.2,10.3,4.7
19950327,3.1,9,-0.3
19950328,-1,1.4,-3.7
19950329,-0.2,2.3,-2.9
19950330,0.2,3.5,-3
19950331,1,5,-1.5
19950401,5.3,7.1,0.2
19950402,11,14.8,7.1
19950403,14.8,21.2,7
19950404,14.4,20,11.2
19950405,13.1,19.5,9.2
19950406,12.8,15.5,9.7
19950407,12.1,14.5,9
19950408,4.8,13,3.7
19950409,2.4,5.7,-0.2
19950410,5.6,8.5,1.6
19950411,6.1,8,4.7
19950412,6.6,9.5,5.3
19950413,5.7,10.7,3.9
19950414,1.8,5.6,0.9
19950415,3.1,4.5,1.2
19950416,5.3,7.9,2.8
19950417,6.6,9.4,2.9
19950418,10.8,14.2,6.7
19950419,12,18.2,8.1
19950420,5.2,10.8,3.6
19950421,12.8,18.7,3.8
19950422,18.5,22.8,12.5
19950423,16.9,22.7,9.3
19950424,18,24.8,10
19950425,12.8,17,11.5
19950426,8.6,11.6,7.2
19950427,9.9,12.4,8
19950428,11.7,14.7,8.4
19950429,14.7,19.4,5.7
19950430,12.6,15.5,9.9
19950501,12.6,17.6,10.2
19950502,12.5,16.5,9.2
19950503,13.3,18,6.5
19950504,15.5,20.8,5.5
19950505,17.6,23,9.3
19950506,19.2,24.7,11.5
19950507,18.2,24.3,12.9
19950508,18,21,14.3
19950509,12,16.8,9.9
19950510,11.3,13.4,8.8
19950511,11.9,14.7,8.7
19950512,14.1,17.8,9.3
19950513,6.8,14,4.4
19950514,6,7.6,3.8
19950515,9.8,14.3,2.3
19950516,13.4,16.2,5
19950517,14.6,17.9,10.9
19950518,12.2,16.3,11.1
19950519,8.6,11.1,6.6
19950520,7.4,11,6.1
19950521,10.1,13.5,5.4
19950522,12.1,15,5.6
19950523,16.3,21.6,5.6
19950524,19.4,24.3,10.4
19950525,21.1,25.8,14.5
19950526,18.3,21.9,15.3
19950527,16.9,20.2,14.3
19950528,20.2,24.5,11.7
19950529,20.9,26,14.1
19950530,16,19.1,14.4
19950531,15.7,17.6,14.2
19950601,11.2,15.4,9.6
19950602,10.6,13.1,8.3
19950603,14.8,18.8,9.2
19950604,13.4,16.8,9.8
19950605,11.7,14.8,9.7
19950606,11.2,12.4,8.7
19950607,14,17.4,11.3
19950608,14.8,20.3,12
19950609,9.6,12.7,9
19950610,13.8,17.4,5.4
19950611,10.8,14.6,9.9
19950612,11.6,12.8,9.1
19950613,12.5,15.9,9.9
19950614,10.4,12.1,8.4
19950615,14.4,18.1,8.5
19950616,13.8,17.5,10.6
19950617,17.8,22.1,10.7
19950618,15.1,17,13
19950619,18.8,23.5,14
19950620,22.8,27.4,13.8
19950621,21,24.2,17.7
19950622,14.8,19.6,12.9
19950623,11.2,14.4,9.8
19950624,11.7,14.6,9.1
19950625,13,14.3,10.3
19950626,17.9,22,13
19950627,19.7,23.4,14.1
19950628,20.9,25.2,15.7
19950629,20.8,25.6,13.6
19950630,23,28.3,14.3
19950701,23.2,30.3,16.3
19950702,19.7,28.3,16.9
19950703,17.1,20.5,16.3
19950704,17.8,21.2,14.5
19950705,19.2,22.3,15.9
19950706,19.7,23.2,13.9
19950707,21.8,26.3,13.7
19950708,23.6,29.5,15
19950709,25.8,30.8,17.3
19950710,25.1,30.8,19.1
19950711,22.2,31,17.9
19950712,22,26,16.6
19950713,25.4,29.6,18.5
19950714,21,29,16.9
19950715,19.6,23.6,16.6
19950716,18.4,22.6,16.8
19950717,20.5,24.1,14.6
19950718,20.7,23.5,17.5
19950719,23.1,27.4,19.1
19950720,25.1,29.7,17.8
19950721,28.1,33.2,20
19950722,25,34.5,20
19950723,15.8,20,14.8
19950724,18.5,21.5,15.1
19950725,22.4,27.1,15.5
19950726,25.1,30.2,16.9
19950727,22.1,27.7,18.6
19950728,17.8,22.1,16.5
19950729,20.3,24,15.8
19950730,21.6,26.4,16.9
19950731,23.2,28.7,16.5
19950801,24.2,29.5,16.6
19950802,23,27.6,17.7
19950803,22.1,26.7,15.5
19950804,22,27.3,15.3
19950805,23.6,28.4,15.7
19950806,23.8,29.8,16.1
19950807,21.8,24.3,18.5
19950808,17.2,21.8,15.8
19950809,15.2,16.5,14.6
19950810,19.6,23.5,13.9
19950811,21.4,27.2,13.1
19950812,21.8,27.3,13.5
19950813,20.2,24.6,18
19950814,17.3,20.1,16.3
19950815,18.4,21.6,15.3
19950816,15,18.3,13.5
19950817,16.3,20.2,12.1
19950818,19.5,24.3,13.2
19950819,20.4,24.8,15
19950820,18.3,20.5,15
19950821,18.4,20.7,16
19950822,21.4,25.9,16
19950823,21.2,27.8,16.4
19950824,19.2,23,16
19950825,17.8,20.6,16.5
19950826,17,19.5,14.9
19950827,16.6,18.6,14.2
19950828,10.1,16.4,9.3
19950829,9.4,10.6,8.8
19950830,10.3,14,7.9
19950831,8.7,13.2,7.9
19950901,10.6,11.7,7.9
19950902,12.6,14.5,11.6
19950903,12.6,17.3,9.1
19950904,10.4,13.1,9.3
19950905,12.8,17.8,6
19950906,15,19.7,10.5
19950907,15.8,24.6,10.5
19950908,16.5,21.4,12.9
19950909,13.4,16.4,11.9
19950910,14.4,19.4,7.6
19950911,17,21.4,9.8
19950912,17.6,21.5,12
19950913,15,17.8,14
19950914,12.6,14.1,11.7
19950915,12.9,17,11.1
19950916,14.6,19.4,8.1
19950917,15.2,19.3,12
19950918,15.5,20.1,10.8
19950919,14.8,18.6,12.1
19950920,12.3,17,9.8
19950921,10.8,11.6,9.6
19950922,11.5,16.3,6.9
19950923,12.9,17.1,8.2
19950924,13.6,18.6,7
19950925,13.4,17,11.5
19950926,11.8,15,10.6
19950927,14,20.3,8.5
19950928,9.3,13,7.8
19950929,7.7,11.5,5.5
19950930,8.4,11.8,4.5
19951001,10.4,11.7,7.9
19951002,15,20.3,11.7
19951003,16.6,21.4,9.6
19951004,18.1,23.4,14
19951005,17,22.8,11.5
19951006,16,19,14.2
19951007,16.3,21,13.4
19951008,16.3,22,11.1
19951009,15.8,20.7,10.5
19951010,13.3,16.8,11
19951011,14.4,18.6,10.7
19951012,12.9,14.8,11.7
19951013,13.7,16.1,12.1
19951014,13.3,15.6,12.5
19951015,12.8,16,11.6
19951016,10.8,12.8,9
19951017,11,12.1,10.2
19951018,14.9,20,7.6
19951019,14.3,17,12.9
19951020,9.4,13.6,7.3
19951021,7.5,8.9,6.4
19951022,6.3,11.2,3.5
19951023,9.6,16.3,3.1
19951024,8,14,3.7
19951025,11.1,16.6,3.2
19951026,11.5,18.2,7.9
19951027,15.1,20.3,8.7
19951028,14.4,18.5,12.6
19951029,12.8,15.6,10.8
19951030,13.7,16.2,11.5
19951031,11.9,13.4,11.5
19951101,9,12.7,7.4
19951102,4.3,7.4,4
19951103,3.1,6.9,1
19951104,-1.4,1.2,-2.2
19951105,-2.4,-0.9,-3.5
19951106,-1.2,0,-4.8
19951107,1.7,3.4,0
19951108,3.6,4.2,1.8
19951109,5.6,9.9,3.1
19951110,3.4,8,0.8
19951111,4,8.5,1.5
19951112,2,4.5,0.7
19951113,4.7,6,1.7
19951114,7.7,8.8,6
19951115,8.6,11.5,6.7
19951116,9.2,10.4,7
19951117,5.4,11.5,3.7
19951118,-0.4,3.7,-1.5
19951119,0.2,1.7,-1.5
19951120,-1,2.4,-2.4
19951121,-2.9,1,-5.6
19951122,-0.6,6.5,-6.4
19951123,4.2,5.8,-0.4
19951124,1.8,8,-0.3
19951125,-0.6,2.4,-1.7
19951126,-0.2,3,-2
19951127,-0.8,2,-2.3
19951128,2.7,4.5,-0.8
19951129,2.8,4,1.9
19951130,1.8,2.9,0.8
19951201,1.3,2.2,0.2
19951202,3.2,5,-0.9
19951203,-0.1,3.9,-0.8
19951204,-0.6,0.5,-2.3
19951205,-2.7,-0.8,-3.2
19951206,-4.2,-2.8,-4.8
19951207,-2.4,-0.4,-5
19951208,-2.1,-0.7,-3.6
19951209,-2.1,-0.6,-2.9
19951210,-2.6,-1.4,-3.1
19951211,-0.6,0.3,-3.5
19951212,-0.9,0.5,-1.9
19951213,-2.6,-1.8,-3.1
19951214,-3.5,-2.9,-4.2
19951215,-3.1,-2.2,-5
19951216,-2.2,-1.5,-2.6
19951217,-2.4,-1.2,-3.4
19951218,2.2,3.7,-2.1
19951219,2.5,3.3,2
19951220,3.8,7.6,0.4
19951221,3.2,5,0.7
19951222,7.5,8.9,5
19951223,10.1,13.2,5.6
19951224,6.6,10.4,5.2
19951225,4.2,7,2.7
19951226,-1,2.7,-1.8
19951227,-4.4,-1.7,-5.9
19951228,-6.9,-4.5,-8.1
19951229,-8,-7.4,-9.3
19951230,-5.9,-4.3,-8.6
19951231,-5,-4.1,-7
19960101,-2,-1,-4.4
19960102,-1.9,-1.1,-3.2
19960103,-2.3,-0.5,-2.9
19960104,-3,-1,-4.4
19960105,-7.4,-4.1,-8.2
19960106,-5.2,-4.1,-9.2
19960107,0.4,4.3,-4.8
19960108,3.2,5,1.6
19960109,1,2.4,0.3
19960110,-0.4,0.9,-1.4
19960111,2.6,5.5,-0.7
19960112,2.1,7.5,-0.2
19960113,1.4,7,-1.7
19960114,-1,0.3,-1.5
19960115,-1.6,-0.4,-2
19960116,-2.4,-1.3,-3
19960117,-3,-1.9,-3.8
19960118,-1.8,1.4,-5.2
19960119,-1.9,1.8,-2.8
19960120,-3.9,-2.8,-4.6
19960121,-4,-3.4,-4.7
19960122,-4,-2.8,-4.9
19960123,-3.2,-0.6,-5.1
19960124,-4.2,-3,-4.9
19960125,-5.8,-4.9,-6.2
19960126,-6,-5.1,-7.7
19960127,-3.8,-3,-5.5
19960128,-4,-2.4,-4.7
19960129,-3.8,-3,-5.1
19960130,-4,-2,-5
19960131,-4.8,-1.9,-7.8
19960201,-3.8,2.2,-10.6
19960202,-1.6,1.6,-6.3
19960203,1.4,2.7,-1.1
19960204,-2.7,0.9,-3.8
19960205,-5.7,-2.8,-6.7
19960206,-7.2,-4.5,-10.1
19960207,-7.1,-4.3,-9.9
19960208,-5.8,-4.3,-9.4
19960209,-3,1.2,-5
19960210,-1.2,1.7,-7.9
19960211,1.4,5.7,-3
19960212,4,6.7,-0.1
19960213,1.6,5,0.5
19960214,-1.5,0.6,-2.3
19960215,-1.8,-0.8,-3.1
19960216,0.8,2.3,-3.1
19960217,2.7,4.1,1.4
19960218,2.5,5.7,0.5
19960219,1.4,3.9,0.5
19960220,0.2,0.8,-1.8
19960221,-3.6,0.3,-4.4
19960222,-5.4,-3.6,-6.2
19960223,-6.3,-3.4,-8.6
19960224,-3,2.2,-9.7
19960225,3.7,11.8,-4.3
19960226,4.5,14.2,-1.5
19960227,4.3,9.3,-1.2
19960228,0.7,4.4,-1.8
19960229,2.1,8.4,-3.3
19960301,-0.6,2.9,-1.7
19960302,-2.2,0.3,-5.7
19960303,-3.1,-0.1,-3.8
19960304,-3.8,-0.2,-6.6
19960305,0.4,4.1,-7.8
19960306,1.2,2.4,0.7
19960307,1.4,4.5,-0.6
19960308,0.8,5.2,-2.4
19960309,0.1,4.3,-3.5
19960310,0.2,4.1,-4
19960311,-3.4,0.7,-4.4
19960312,-5.2,-3,-7.5
19960313,-3.2,-1.2,-6.7
19960314,-0.2,4.7,-5.8
19960315,2.4,6.5,-2.3
19960316,4.4,8.9,0.5
19960317,5.2,9.5,2
19960318,3.7,5,-0.1
19960319,4,7,2.6
19960320,5.2,11.5,-2
